TABLE_NAME,COLUMN_NAME,COLUMN_DATA_TYPE,HISTOGRAM_TYPE,BIN_ID,MIN,MAX,HEIGHT,DISTINCT_COUNT
title,episode_of_id,int,MaxDiffFr,87,1427940,1430371,145,1
title,episode_of_id,int,MaxDiffFr,88,1430371,1430517,4195,1
title,episode_of_id,int,MaxDiffFr,89,1430517,1453072,17601,545
title,episode_of_id,int,MaxDiffFr,90,1453072,1453086,3631,1
title,episode_of_id,int,MaxDiffFr,91,1453086,1478683,21171,585
title,episode_of_id,int,MaxDiffFr,92,1478683,1478911,2277,1
title,episode_of_id,int,MaxDiffFr,93,1478911,1538974,54037,2114
title,episode_of_id,int,MaxDiffFr,94,1538974,1539020,2792,1
title,episode_of_id,int,MaxDiffFr,95,1539020,1575509,31542,1220
title,episode_of_id,int,MaxDiffFr,96,1575509,1575520,3812,1
title,episode_of_id,int,MaxDiffFr,97,1575520,1594741,14422,640
title,episode_of_id,int,MaxDiffFr,98,1594741,1594823,2550,1
title,episode_of_id,int,MaxDiffFr,99,1594823,2528186,33785,1206
title,season_nr,int,MaxDiffFr,0,1,1,590043,1
title,season_nr,int,MaxDiffFr,1,1,2,155704,1
title,season_nr,int,MaxDiffFr,2,2,3,88409,1
title,season_nr,int,MaxDiffFr,3,3,4,59188,1
title,season_nr,int,MaxDiffFr,4,4,5,40483,1
title,season_nr,int,MaxDiffFr,5,5,6,29931,1
title,season_nr,int,MaxDiffFr,6,6,7,21944,1
title,season_nr,int,MaxDiffFr,7,7,8,17099,1
title,season_nr,int,MaxDiffFr,8,8,9,13610,1
title,season_nr,int,MaxDiffFr,9,9,10,10369,1
title,season_nr,int,MaxDiffFr,10,10,11,8228,1
title,season_nr,int,MaxDiffFr,11,11,12,7312,1
title,season_nr,int,MaxDiffFr,12,12,13,6215,1
title,season_nr,int,MaxDiffFr,13,13,14,5615,1
title,season_nr,int,MaxDiffFr,14,14,15,4708,1
title,season_nr,int,MaxDiffFr,15,15,16,4536,1
title,season_nr,int,MaxDiffFr,16,16,17,3995,1
title,season_nr,int,MaxDiffFr,17,17,18,3408,1
title,season_nr,int,MaxDiffFr,18,18,19,2932,1
title,season_nr,int,MaxDiffFr,19,19,20,2668,1
title,season_nr,int,MaxDiffFr,20,20,21,2430,1
title,season_nr,int,MaxDiffFr,21,21,22,2056,1
title,season_nr,int,MaxDiffFr,22,22,23,1782,1
title,season_nr,int,MaxDiffFr,23,23,24,1416,1
title,season_nr,int,MaxDiffFr,24,24,25,1535,1
title,season_nr,int,MaxDiffFr,25,25,26,1535,1
title,season_nr,int,MaxDiffFr,26,26,27,1634,1
title,season_nr,int,MaxDiffFr,27,27,28,1565,1
title,season_nr,int,MaxDiffFr,28,28,29,1431,1
title,season_nr,int,MaxDiffFr,29,29,30,1082,1
title,season_nr,int,MaxDiffFr,30,30,31,896,1
title,season_nr,int,MaxDiffFr,31,31,32,723,1
title,season_nr,int,MaxDiffFr,32,32,33,675,1
title,season_nr,int,MaxDiffFr,33,33,34,687,1
title,season_nr,int,MaxDiffFr,34,34,35,710,1
title,season_nr,int,MaxDiffFr,35,35,36,607,1
title,season_nr,int,MaxDiffFr,36,36,37,598,1
title,season_nr,int,MaxDiffFr,37,37,38,670,1
title,season_nr,int,MaxDiffFr,38,38,39,420,1
title,season_nr,int,MaxDiffFr,39,39,40,377,1
title,season_nr,int,MaxDiffFr,40,40,41,335,1
title,season_nr,int,MaxDiffFr,41,41,42,327,1
title,season_nr,int,MaxDiffFr,42,42,43,321,1
title,season_nr,int,MaxDiffFr,43,43,44,308,1
title,season_nr,int,MaxDiffFr,44,44,45,172,1
title,season_nr,int,MaxDiffFr,45,45,46,154,1
title,season_nr,int,MaxDiffFr,46,46,47,233,1
title,season_nr,int,MaxDiffFr,47,47,48,206,1
title,season_nr,int,MaxDiffFr,48,48,49,233,1
title,season_nr,int,MaxDiffFr,49,49,50,194,1
title,season_nr,int,MaxDiffFr,50,50,51,204,1
title,season_nr,int,MaxDiffFr,51,51,52,158,1
title,season_nr,int,MaxDiffFr,52,52,53,127,1
title,season_nr,int,MaxDiffFr,53,53,54,161,1
title,season_nr,int,MaxDiffFr,54,54,55,153,1
title,season_nr,int,MaxDiffFr,55,55,56,123,1
title,season_nr,int,MaxDiffFr,56,56,57,136,1
title,season_nr,int,MaxDiffFr,57,57,58,131,1
title,season_nr,int,MaxDiffFr,58,58,59,115,1
title,season_nr,int,MaxDiffFr,59,59,60,169,1
title,season_nr,int,MaxDiffFr,60,60,61,115,1
title,season_nr,int,MaxDiffFr,61,61,62,120,1
title,season_nr,int,MaxDiffFr,62,62,63,127,1
title,season_nr,int,MaxDiffFr,63,63,64,17,1
title,season_nr,int,MaxDiffFr,64,64,65,17,1
title,season_nr,int,MaxDiffFr,65,65,66,10,1
title,season_nr,int,MaxDiffFr,66,66,67,13,1
title,season_nr,int,MaxDiffFr,67,67,68,10,1
title,season_nr,int,MaxDiffFr,68,68,69,8,1
title,season_nr,int,MaxDiffFr,69,69,70,12,1
title,season_nr,int,MaxDiffFr,70,70,71,12,1
title,season_nr,int,MaxDiffFr,71,71,72,13,1
title,season_nr,int,MaxDiffFr,72,72,73,11,1
title,season_nr,int,MaxDiffFr,73,73,74,8,1
title,season_nr,int,MaxDiffFr,74,74,91,1,1
title,season_nr,int,MaxDiffFr,75,91,102,2,1
title,season_nr,int,MaxDiffFr,76,102,1981,1,1
title,season_nr,int,MaxDiffFr,77,1981,1984,4,1
title,season_nr,int,MaxDiffFr,78,1984,1987,3,1
title,season_nr,int,MaxDiffFr,79,1987,1988,10,1
title,season_nr,int,MaxDiffFr,80,1988,1989,6,1
title,season_nr,int,MaxDiffFr,81,1989,1990,5,1
title,season_nr,int,MaxDiffFr,82,1990,1991,10,1
title,season_nr,int,MaxDiffFr,83,1991,1992,3,1
title,season_nr,int,MaxDiffFr,84,1992,1994,7,1
title,season_nr,int,MaxDiffFr,85,1994,1997,3,1
title,season_nr,int,MaxDiffFr,86,1997,1998,3,1
title,season_nr,int,MaxDiffFr,87,1998,1999,9,1
title,season_nr,int,MaxDiffFr,88,1999,2006,8,1
title,season_nr,int,MaxDiffFr,89,2006,2007,11,1
title,season_nr,int,MaxDiffFr,90,2007,2008,11,1
title,season_nr,int,MaxDiffFr,91,2008,2009,7,1
title,season_nr,int,MaxDiffFr,92,2009,2010,4,1
title,season_nr,int,MaxDiffFr,93,2010,2011,5,1
title,season_nr,int,MaxDiffFr,94,2011,2012,9,1
title,season_nr,int,MaxDiffFr,95,2012,2013,2,1
title,episode_nr,int,MaxDiffFr,0,1,1,70552,1
title,episode_nr,int,MaxDiffFr,1,1,2,63831,1
title,episode_nr,int,MaxDiffFr,2,2,3,61529,1
title,episode_nr,int,MaxDiffFr,3,3,4,58438,1
title,episode_nr,int,MaxDiffFr,4,4,5,55164,1
title,episode_nr,int,MaxDiffFr,5,5,6,52244,1
title,episode_nr,int,MaxDiffFr,6,6,7,44677,1
title,episode_nr,int,MaxDiffFr,7,7,8,41595,1
title,episode_nr,int,MaxDiffFr,8,8,9,37456,1
title,episode_nr,int,MaxDiffFr,9,9,10,35525,1
title,episode_nr,int,MaxDiffFr,10,10,11,31286,1
title,episode_nr,int,MaxDiffFr,11,11,12,29809,1
title,episode_nr,int,MaxDiffFr,12,12,13,26857,1
title,episode_nr,int,MaxDiffFr,13,13,14,19140,1
title,episode_nr,int,MaxDiffFr,14,14,15,17931,1
title,episode_nr,int,MaxDiffFr,15,15,16,16813,1
title,episode_nr,int,MaxDiffFr,16,16,17,15819,1
title,episode_nr,int,MaxDiffFr,17,17,18,15169,1
title,episode_nr,int,MaxDiffFr,18,18,19,14462,1
title,episode_nr,int,MaxDiffFr,19,19,20,14046,1
title,episode_nr,int,MaxDiffFr,20,20,21,12894,1
title,episode_nr,int,MaxDiffFr,21,21,22,12402,1
title,episode_nr,int,MaxDiffFr,22,22,23,10729,1
title,episode_nr,int,MaxDiffFr,23,23,24,10232,1
title,episode_nr,int,MaxDiffFr,24,24,25,9082,1
title,episode_nr,int,MaxDiffFr,25,25,26,8463,1
title,episode_nr,int,MaxDiffFr,26,26,27,6421,1
title,episode_nr,int,MaxDiffFr,27,27,28,6161,1
title,episode_nr,int,MaxDiffFr,28,28,29,5891,1
title,episode_nr,int,MaxDiffFr,29,29,30,5715,1
title,episode_nr,int,MaxDiffFr,30,30,31,5201,1
title,episode_nr,int,MaxDiffFr,31,31,32,5070,1
title,episode_nr,int,MaxDiffFr,32,32,33,4778,1
title,episode_nr,int,MaxDiffFr,33,33,34,4625,1
title,episode_nr,int,MaxDiffFr,34,34,35,4444,1
title,episode_nr,int,MaxDiffFr,35,35,36,4280,1
title,episode_nr,int,MaxDiffFr,36,36,37,4091,1
title,episode_nr,int,MaxDiffFr,37,37,38,3963,1
title,episode_nr,int,MaxDiffFr,38,38,39,3797,1
title,episode_nr,int,MaxDiffFr,39,39,40,3397,1
title,episode_nr,int,MaxDiffFr,40,40,41,3076,1
title,episode_nr,int,MaxDiffFr,41,41,42,2956,1
title,episode_nr,int,MaxDiffFr,42,42,43,2854,1
title,episode_nr,int,MaxDiffFr,43,43,44,2770,1
title,episode_nr,int,MaxDiffFr,44,44,45,2713,1
title,episode_nr,int,MaxDiffFr,45,45,46,2636,1
title,episode_nr,int,MaxDiffFr,46,46,47,2605,1
title,episode_nr,int,MaxDiffFr,47,47,48,2564,1
title,episode_nr,int,MaxDiffFr,48,48,49,2508,1
title,episode_nr,int,MaxDiffFr,49,49,50,2443,1
title,episode_nr,int,MaxDiffFr,50,50,51,2273,1
title,episode_nr,int,MaxDiffFr,51,51,52,2187,1
title,episode_nr,int,MaxDiffFr,52,52,53,1860,1
title,episode_nr,int,MaxDiffFr,53,53,54,1826,1
title,episode_nr,int,MaxDiffFr,54,54,55,1790,1
title,episode_nr,int,MaxDiffFr,55,55,56,1744,1
title,episode_nr,int,MaxDiffFr,56,56,57,1720,1
title,episode_nr,int,MaxDiffFr,57,57,60,5076,3
title,episode_nr,int,MaxDiffFr,58,60,62,3182,2
title,episode_nr,int,MaxDiffFr,59,62,64,3117,2
title,episode_nr,int,MaxDiffFr,60,64,65,1532,1
title,episode_nr,int,MaxDiffFr,61,65,66,1399,1
title,episode_nr,int,MaxDiffFr,62,66,67,1382,1
title,episode_nr,int,MaxDiffFr,63,67,70,4054,3
title,episode_nr,int,MaxDiffFr,64,70,73,3897,3
title,episode_nr,int,MaxDiffFr,65,73,75,2527,2
title,episode_nr,int,MaxDiffFr,66,75,76,1249,1
title,episode_nr,int,MaxDiffFr,67,76,78,2441,2
title,episode_nr,int,MaxDiffFr,68,78,79,1192,1
title,episode_nr,int,MaxDiffFr,69,79,80,1207,1
title,episode_nr,int,MaxDiffFr,70,80,82,2295,2
title,episode_nr,int,MaxDiffFr,71,82,90,8739,8
title,episode_nr,int,MaxDiffFr,72,90,91,1047,1
title,episode_nr,int,MaxDiffFr,73,91,92,1033,1
title,episode_nr,int,MaxDiffFr,74,92,96,4049,4
title,episode_nr,int,MaxDiffFr,75,96,100,3989,4
title,episode_nr,int,MaxDiffFr,76,100,103,2887,3
title,episode_nr,int,MaxDiffFr,77,103,104,933,1
title,episode_nr,int,MaxDiffFr,78,104,110,5407,6
title,episode_nr,int,MaxDiffFr,79,110,119,7681,9
title,episode_nr,int,MaxDiffFr,80,119,120,868,1
title,episode_nr,int,MaxDiffFr,81,120,125,4000,5
title,episode_nr,int,MaxDiffFr,82,125,130,3805,5
title,episode_nr,int,MaxDiffFr,83,130,138,5591,8
title,episode_nr,int,MaxDiffFr,84,138,150,8004,12
title,episode_nr,int,MaxDiffFr,85,150,155,3033,5
title,episode_nr,int,MaxDiffFr,86,155,156,583,1
title,episode_nr,int,MaxDiffFr,87,156,161,2727,5
title,episode_nr,int,MaxDiffFr,88,161,170,4519,9
title,episode_nr,int,MaxDiffFr,89,170,175,2309,5
title,episode_nr,int,MaxDiffFr,90,175,180,2169,5
title,episode_nr,int,MaxDiffFr,91,180,185,1968,5
title,episode_nr,int,MaxDiffFr,92,185,195,3648,10
title,episode_nr,int,MaxDiffFr,93,195,200,1584,5
title,episode_nr,int,MaxDiffFr,94,200,230,7320,30
title,episode_nr,int,MaxDiffFr,95,230,260,4418,30
title,episode_nr,int,MaxDiffFr,96,260,299,3867,39
title,episode_nr,int,MaxDiffFr,97,299,999,21728,700
title,episode_nr,int,MaxDiffFr,98,999,1000,32,1
title,episode_nr,int,MaxDiffFr,99,1000,91821,55422,13906
title,series_years,string,MaxDiffFr,0,'1100-1200','1964-2012',4902,497
title,series_years,string,MaxDiffFr,1,'1964-2012','1965-2012',459,27
title,series_years,string,MaxDiffFr,2,'1965-2012','1966-2008',507,24
title,series_years,string,MaxDiffFr,3,'1966-2008','1967-2012',503,23
title,series_years,string,MaxDiffFr,4,'1967-2012','1967-????',394,1
title,series_years,string,MaxDiffFr,5,'1967-????','1968-2003',166,25
title,series_years,string,MaxDiffFr,6,'1968-2003','1968-????',365,1
title,series_years,string,MaxDiffFr,7,'1968-????','1969-2011',180,28
title,series_years,string,MaxDiffFr,8,'1969-2011','1969-????',425,1
title,series_years,string,MaxDiffFr,9,'1969-????','1970-2011',177,24
title,series_years,string,MaxDiffFr,10,'1970-2011','1970-????',372,1
title,series_years,string,MaxDiffFr,11,'1970-????','1971-2010',178,26
title,series_years,string,MaxDiffFr,12,'1971-2010','1971-????',377,1
title,series_years,string,MaxDiffFr,13,'1971-????','1972-2008',233,30
title,series_years,string,MaxDiffFr,14,'1972-2008','1972-????',428,1
title,series_years,string,MaxDiffFr,15,'1972-????','1973-2007',187,24
title,series_years,string,MaxDiffFr,16,'1973-2007','1973-????',438,1
title,series_years,string,MaxDiffFr,17,'1973-????','1974-2013',192,22
title,series_years,string,MaxDiffFr,18,'1974-2013','1974-????',433,1
title,series_years,string,MaxDiffFr,19,'1974-????','1975-2011',183,21
title,series_years,string,MaxDiffFr,20,'1975-2011','1975-????',477,1
title,series_years,string,MaxDiffFr,21,'1975-????','1976-2012',205,20
title,series_years,string,MaxDiffFr,22,'1976-2012','1976-????',461,1
title,series_years,string,MaxDiffFr,23,'1976-????','1977-2003',192,21
title,series_years,string,MaxDiffFr,24,'1977-2003','1977-????',493,1
title,series_years,string,MaxDiffFr,25,'1977-????','1978-2008',216,21
title,series_years,string,MaxDiffFr,26,'1978-2008','1978-????',506,1
title,series_years,string,MaxDiffFr,27,'1978-????','1979-2000',193,17
title,series_years,string,MaxDiffFr,28,'1979-2000','1979-????',558,1
title,series_years,string,MaxDiffFr,29,'1979-????','1980-2013',195,26
title,series_years,string,MaxDiffFr,30,'1980-2013','1980-????',564,1
title,series_years,string,MaxDiffFr,31,'1980-????','1981-2008',223,24
title,series_years,string,MaxDiffFr,32,'1981-2008','1981-????',537,1
title,series_years,string,MaxDiffFr,33,'1981-????','1982-2013',213,22
title,series_years,string,MaxDiffFr,34,'1982-2013','1982-????',613,1
title,series_years,string,MaxDiffFr,35,'1982-????','1983-2008',260,23
title,series_years,string,MaxDiffFr,36,'1983-2008','1983-????',619,1
title,series_years,string,MaxDiffFr,37,'1983-????','1984-2010',268,24
title,series_years,string,MaxDiffFr,38,'1984-2010','1984-????',670,1
title,series_years,string,MaxDiffFr,39,'1984-????','1985-2009',241,22
title,series_years,string,MaxDiffFr,40,'1985-2009','1985-????',632,1
title,series_years,string,MaxDiffFr,41,'1985-????','1986-2013',231,24
title,series_years,string,MaxDiffFr,42,'1986-2013','1986-????',656,1
title,series_years,string,MaxDiffFr,43,'1986-????','1987-2012',300,21
title,series_years,string,MaxDiffFr,44,'1987-2012','1987-????',649,1
title,series_years,string,MaxDiffFr,45,'1987-????','1988-2012',292,23
title,series_years,string,MaxDiffFr,46,'1988-2012','1988-????',696,1
title,series_years,string,MaxDiffFr,47,'1988-????','1989-2013',338,20
title,series_years,string,MaxDiffFr,48,'1989-2013','1989-????',767,1
title,series_years,string,MaxDiffFr,49,'1989-????','1990-2011',351,21
title,series_years,string,MaxDiffFr,50,'1990-2011','1990-????',843,1
title,series_years,string,MaxDiffFr,51,'1990-????','1991-2013',336,21
title,series_years,string,MaxDiffFr,52,'1991-2013','1991-????',817,1
title,series_years,string,MaxDiffFr,53,'1991-????','1992-2012',349,18
title,series_years,string,MaxDiffFr,54,'1992-2012','1992-????',922,1
title,series_years,string,MaxDiffFr,55,'1992-????','1993-2013',406,19
title,series_years,string,MaxDiffFr,56,'1993-2013','1993-????',926,1
title,series_years,string,MaxDiffFr,57,'1993-????','1994-2010',439,17
title,series_years,string,MaxDiffFr,58,'1994-2010','1994-????',1013,1
title,series_years,string,MaxDiffFr,59,'1994-????','1995-2009',444,15
title,series_years,string,MaxDiffFr,60,'1995-2009','1995-????',1158,1
title,series_years,string,MaxDiffFr,61,'1995-????','1996-2010',475,14
title,series_years,string,MaxDiffFr,62,'1996-2010','1996-????',1225,1
title,series_years,string,MaxDiffFr,63,'1996-????','1997-2013',505,16
title,series_years,string,MaxDiffFr,64,'1997-2013','1997-????',1319,1
title,series_years,string,MaxDiffFr,65,'1997-????','1998-2012',512,15
title,series_years,string,MaxDiffFr,66,'1998-2012','1998-????',1506,1
title,series_years,string,MaxDiffFr,67,'1998-????','1999-2013',496,13
title,series_years,string,MaxDiffFr,68,'1999-2013','1999-????',1771,1
title,series_years,string,MaxDiffFr,69,'1999-????','2000-2013',507,14
title,series_years,string,MaxDiffFr,70,'2000-2013','2000-????',1829,1
title,series_years,string,MaxDiffFr,71,'2000-????','2001-2014',562,14
title,series_years,string,MaxDiffFr,72,'2001-2014','2001-????',2060,1
title,series_years,string,MaxDiffFr,73,'2001-????','2002-2013',535,12
title,series_years,string,MaxDiffFr,74,'2002-2013','2002-????',2164,1
title,series_years,string,MaxDiffFr,75,'2002-????','2003-2003',8,1
title,series_years,string,MaxDiffFr,76,'2003-2003','2003-2013',523,10
title,series_years,string,MaxDiffFr,77,'2003-2013','2003-????',2525,1
title,series_years,string,MaxDiffFr,78,'2003-????','2004-2004',10,1
title,series_years,string,MaxDiffFr,79,'2004-2004','2004-2013',542,9
title,series_years,string,MaxDiffFr,80,'2004-2013','2004-????',2716,1
title,series_years,string,MaxDiffFr,81,'2004-????','2005-2013',472,9
title,series_years,string,MaxDiffFr,82,'2005-2013','2005-????',3150,1
title,series_years,string,MaxDiffFr,83,'2005-????','2006-2013',431,8
title,series_years,string,MaxDiffFr,84,'2006-2013','2006-????',3661,1
title,series_years,string,MaxDiffFr,85,'2006-????','2007-2013',394,7
title,series_years,string,MaxDiffFr,86,'2007-2013','2007-????',3662,1
title,series_years,string,MaxDiffFr,87,'2007-????','2008-2013',404,6
title,series_years,string,MaxDiffFr,88,'2008-2013','2008-????',3628,1
title,series_years,string,MaxDiffFr,89,'2008-????','2009-2013',335,5
title,series_years,string,MaxDiffFr,90,'2009-2013','2009-????',3776,1
title,series_years,string,MaxDiffFr,91,'2009-????','2010-2013',269,5
title,series_years,string,MaxDiffFr,92,'2010-2013','2010-????',4145,1
title,series_years,string,MaxDiffFr,93,'2010-????','2011-2013',222,3
title,series_years,string,MaxDiffFr,94,'2011-2013','2011-????',5127,1
title,series_years,string,MaxDiffFr,95,'2011-????','2012-2013',144,2
title,series_years,string,MaxDiffFr,96,'2012-2013','2012-????',5393,1
title,series_years,string,MaxDiffFr,97,'2012-????','2013-2014',19,2
title,series_years,string,MaxDiffFr,98,'2013-2014','2013-????',2203,1
title,series_years,string,MaxDiffFr,99,'2013-????','????',282,4
title,md5sum,string,MaxDiffFr,0,'0000051762e143c3c63ae96d4ca707b1','aaa6163a908f6b592119dd883ebd14c7',1.68545e+06,1.68545e+06
title,md5sum,string,MaxDiffFr,1,'aaa6163a908f6b592119dd883ebd14c7','aaa64c215fd845356eb98ccf5ad3fb20',9,9
title,md5sum,string,MaxDiffFr,2,'aaa64c215fd845356eb98ccf5ad3fb20','aaa65224a30b0d5c3fd7a7bcbb611642',1,1
title,md5sum,string,MaxDiffFr,3,'aaa65224a30b0d5c3fd7a7bcbb611642','aaa657d65b4b0abd5923b65b10b4d028',1,1
title,md5sum,string,MaxDiffFr,4,'aaa657d65b4b0abd5923b65b10b4d028','aaa65a9011c3009e8979870d977a0e39',1,1
title,md5sum,string,MaxDiffFr,5,'aaa65a9011c3009e8979870d977a0e39','aaa65b0e4b6ce2ba943193b723ead039',1,1
title,md5sum,string,MaxDiffFr,6,'aaa65b0e4b6ce2ba943193b723ead039','aaa65d2f4383770313dc93761cc0f4d5',1,1
title,md5sum,string,MaxDiffFr,7,'aaa65d2f4383770313dc93761cc0f4d5','aaa660c6d7d03fcd39a59ddf53737c8f',1,1
title,md5sum,string,MaxDiffFr,8,'aaa660c6d7d03fcd39a59ddf53737c8f','aaa66364831413283467aa4fccc97bd6',1,1
title,md5sum,string,MaxDiffFr,9,'aaa66364831413283467aa4fccc97bd6','aaa670a37b0452aefc040528da605045',1,1
title,md5sum,string,MaxDiffFr,10,'aaa670a37b0452aefc040528da605045','aaa670d52f825a8ef585dd18c36b1856',1,1
title,md5sum,string,MaxDiffFr,11,'aaa670d52f825a8ef585dd18c36b1856','aaa670f947832a3f31985e7b6853d076',1,1
title,md5sum,string,MaxDiffFr,12,'aaa670f947832a3f31985e7b6853d076','aaa672722f7cee32a8b9757c37fafa7c',1,1
title,md5sum,string,MaxDiffFr,13,'aaa672722f7cee32a8b9757c37fafa7c','aaa674a33e2bed141fd7a69ada758bce',1,1
title,md5sum,string,MaxDiffFr,14,'aaa674a33e2bed141fd7a69ada758bce','aaa678f2f978d9de04bec130cdd9d131',1,1
title,md5sum,string,MaxDiffFr,15,'aaa678f2f978d9de04bec130cdd9d131','aaa679312d23d7c81c1da66e482c719e',1,1
title,md5sum,string,MaxDiffFr,16,'aaa679312d23d7c81c1da66e482c719e','aaa67c47c5a8c926ba589541f0d0d545',1,1
title,md5sum,string,MaxDiffFr,17,'aaa67c47c5a8c926ba589541f0d0d545','aaa67d5f25b18c3ade24ead34c26c166',1,1
title,md5sum,string,MaxDiffFr,18,'aaa67d5f25b18c3ade24ead34c26c166','aaa68127bdd387b3bf9a76d96811e686',1,1
title,md5sum,string,MaxDiffFr,19,'aaa68127bdd387b3bf9a76d96811e686','aaa68376a876636a5e03622210df43bb',1,1
title,md5sum,string,MaxDiffFr,20,'aaa68376a876636a5e03622210df43bb','aaa6869433c7c67800f7b37362b6e72e',1,1
title,md5sum,string,MaxDiffFr,21,'aaa6869433c7c67800f7b37362b6e72e','aaa790d7a952f8aed8f9bd5b50f9686c',39,39
title,md5sum,string,MaxDiffFr,22,'aaa790d7a952f8aed8f9bd5b50f9686c','aaa7946152930b103945685a7483220e',1,1
title,md5sum,string,MaxDiffFr,23,'aaa7946152930b103945685a7483220e','aaa79bb7be3301eba6584ee2c31ab68a',1,1
title,md5sum,string,MaxDiffFr,24,'aaa79bb7be3301eba6584ee2c31ab68a','aaa79c4624f28b46c711477cef5fa0c0',1,1
title,md5sum,string,MaxDiffFr,25,'aaa79c4624f28b46c711477cef5fa0c0','aaa7a57df900f7fc2e98bf614c305ed1',1,1
title,md5sum,string,MaxDiffFr,26,'aaa7a57df900f7fc2e98bf614c305ed1','aaa7a662c0d6c7423d8bb46b71bfd35a',1,1
title,md5sum,string,MaxDiffFr,27,'aaa7a662c0d6c7423d8bb46b71bfd35a','aaa7ac080310efc95f06623aa3d7f5be',1,1
title,md5sum,string,MaxDiffFr,28,'aaa7ac080310efc95f06623aa3d7f5be','aaa7acd9df22ea64d373daa015d0fd4e',1,1
title,md5sum,string,MaxDiffFr,29,'aaa7acd9df22ea64d373daa015d0fd4e','aaa7acf754c369a01e3c5c765fac1b73',1,1
title,md5sum,string,MaxDiffFr,30,'aaa7acf754c369a01e3c5c765fac1b73','aaa7aeb44ba75a19c5802f3015feff3b',1,1
title,md5sum,string,MaxDiffFr,31,'aaa7aeb44ba75a19c5802f3015feff3b','aaa7bf19f786e20ef396589ece64fcc3',1,1
title,md5sum,string,MaxDiffFr,32,'aaa7bf19f786e20ef396589ece64fcc3','aaa7c5aa50f89f3e8160ad4bc2ba460e',1,1
title,md5sum,string,MaxDiffFr,33,'aaa7c5aa50f89f3e8160ad4bc2ba460e','aaa7c608b5654b741831fc06bf7c4914',1,1
title,md5sum,string,MaxDiffFr,34,'aaa7c608b5654b741831fc06bf7c4914','aaa7cb1f3751e7ca0922e6fef4b15fa0',1,1
title,md5sum,string,MaxDiffFr,35,'aaa7cb1f3751e7ca0922e6fef4b15fa0','aaa7cb4bcb3a832fbddca37fdda834d3',1,1
